id,text,video_url,iteration,created_at
19385," I'll play, which is basically the most popular play pattern there is. Collectible. So within each LOL surprise you'd get a little sheet that showed you all the other dolls you'd collect. And then the surprise factor. You don't know which doll you were getting. It was a blind pack, as they call it. And LOL was made by this company called MGA. Back then, you know, in 2016 they were a small player in the toy industry. Founded by this guy named Isaac Larian. He's the CEO and founder. I have three adult kids and they were making fun of me that, oh you're old, you don't know anything about what's happening in today's sink. And I said like what? And they said for example, do you know about this iPhone unboxing videos that get millions and millions of views? I thought they're pulling my leg. Children do to make fun of their parents. And then I did go and look one night. And I was frankly shocked and flabbergasted that why would anybody buy an iPhone, take it home, and open the box and show it on the camera. And everybody would go and watch it. So I typed toy unboxing. And my God, I saw so many different videos and people, kids and adults buying toys like an apple and unboxing it and video and posting it. So that gave me an idea that why not come up with the ultimate, and that's the first LOL surprise. All right, oh yes, we've got a goal goal. LOL changed the way you open with toys and everybody saw that and the packaging became part of the play, which became part of the entertainment. So normally if you get a package that you just open a package you take the toy out, that's not exciting. You open up LOL, you peel it away, you open up inside, you have seven surprises. And it took off like wildfire and quickly became the top toy in the country. By December of 2018, eight of the top ten toys sold were all LOL surprise brand. And according to MGA from 2016 to 2020, LOL would generate over $10 billion in retail sales worldwide. You know, LOL is bigger than Star Wars, it's bigger than Marvel, it's bigger than Barbie. These brands with huge advertising budgets are known basically by everyone. You don't have to figure out what Marvel are or Star Wars is. And LOL eclips them all. In the toy world, blind bag or blind box toys have been growing in popularity. The most famous example in recent years is Pokemon cards. Where you open packs in hopes of getting a Charizard, but more often wind up with something common like Blagar here. Two years before the launch of LOL in 2014, the Australian toy company Moose Toys launched a blind bag collectible called Shopkins. And in 2016, Spin Master would launch a more expensive blind box toy it called Hatchimals. But the thing that sets LOL surprise apart is that it mainly focused on YouTube. And not putting ads on YouTube, but working with creators and influencers to get their products in the hands of these kids doing the unboxing videos. For MGA actually, the move towards YouTube was kind of a bit lucky and almost out of necessity. In late 2015, Nickelodeon Parent Company Viacom would sue MGA for breach of contract after it failed to pay $3.5 million for the production of a TV series based on their Lala Loop Seedalls. They tried to flex their muscle and they said, well, if you don't agree to our way of seeing things in the conflict that we had, they said that conflict. We are going to stop your advertisement of toys. At the time, Nickelodeon was the number one ranked children's network. And not to be able to advertise in Nickelodeon could have been a death now. But MGA, necessity is the mother of invention, that caused them to lean into digital advertising far more than any big brand had ever done before because they had to. They had to find a new way to reach kids. The court would ultimately rule in favor of Viacom, both in LA Federal Court and on appeal in the 9th Circuit. Larry and Blaine, the court defy-",https://www.youtube.com/watch?v=dp8PhLsUcFE,1999,2022-11-23 00:02:35
19386," They had to find a new way to reach kids. The court would ultimately rule in favor of Viacom, both in LA federal court and on appeal in the 9th Circuit. Larry and Blaine, the court, defeat on what he contends was judicial bias. Nickelodeon parent company Viacom didn't respond to a request for comment. So dad buys their forces to go and say, okay, they had with Nickelodeon. Let's find another way to reach to children. That's how we went and doubled up on YouTube especially. And the rest as they say. So early on, MGA partnered with YouTube creators with huge audiences like Cookie Swirl Singh. Good morning, Chocolatey Chippy Cookies. We are going to be spending the morning with this LOL surprise baby fancy. They took it another step further. They actually helped kids learn how to do their own unboxing videos. They gave them support and learning and tools. And so all these kids got to be kind of a little mini influencer themselves as they were unboxing their LOL products. So just to give you a flavor of how popular these videos are, go onto YouTube and search LOL surprise. And you'll see videos with a million views, 10 million, 25 million, 50 million, and even 100 million. There's a lot of them. And kids are watching these videos and they're probably watching them over and over again. The old way toy manufacturers would do things is they buy TV which was about 90% of their ad spend. And then traditional PR get on the big morning shows. It's an entirely different formula. It's much harder for toy companies right now because the formula is so complicated you have to really take a deep dive into each platform. Am I promoting on Twitter? Am I promoting on Instagram? Am I promoting on TikTok? What am I doing on YouTube? You have to look at every possible social channel. By 2017 big toy brands like Mattel had shifted nearly 50% of their marketing budget to social platform advertising. They would help seed videos of their toys and if they were lucky that could kick off a wave of creators making their own content around the product. In 2020 alone, tubular labs estimated that LOL related content had amassed 5.1 billion views. This idea of imitation. So when you see kids playing with product it kind of excites the same neurons in your brain that happen when you do it yourself. The more we could show children having this experience the more kids felt what it would be like to have it and then wanted to experience it themselves. In one of the criticisms of this whole influencer movement among kids is that kids are young. They don't understand what's necessarily an advertisement versus real content. And that's a big criticism of this industry is that a lot of kids are getting on YouTube at young ages not being supervised by their parents and just watching these videos and they don't realize that maybe that influencer is getting paid by the brand to do that video or there's some other compensation. And that lures the lines for kids is sort of developing and figuring out how to consume media. Questionable advertising concerns aside kids YouTube creators would take off. Channels like Ryan's world would grow to almost 30 million subscribers and a whole industry formed around them. When we first started working with influencers they were very happy to work for free product. You give them the product and they do something for you. Then gradually influencers got smarter and started you know charging for their services as they started.",https://www.youtube.com/watch?v=dp8PhLsUcFE,2000,2022-11-23 00:06:54
19387," The product and they do something for you. Then gradually influencers got smarter and started, you know, charging for their services as they started building a following. Now because it is such a big business, the dollars can be significant investing in big influencers. When Spin Master launched one of its new TV series and associated with the product, we made it a point to buy an advertising package with Ryan's world to ensure that we could get really quick big reach right away. This is an advertisement for Spin Master. So from these unboxing videos, the content's gotten a lot more sophisticated. They're creating narratives around the toys, with voices, and meta-universes, if you will. And it's really engaging content, even more so than the original unboxing videos for these kids. And you know, the content's coming out maybe once a week or even daily. So if you think about it, what they've done is they've created basically like a TV show around a toy. It's not unlike what we saw back in the 80s, which was criticized back then by the way. When you've had toys like G.I. Joe turn into an animated series, or Masters of the Universe, or Transformers. So we've kind of seen this full circle now, right? So back to where we were, content and basically many television shows created around toys on YouTube. Kids content on YouTube is likely to face increased regulation in the coming years. In 2019, the company would agree on a $170 million settlement with the FTC for serving ads based on personal data to kids on YouTube. YouTube would put more emphasis behind its Made for Kids platform YouTube kids, and each video uploaded to YouTube must be flagged as either Made for Kids or not. In a statement outlining changes to the site, YouTube would say that responsibility is our number one priority at YouTube, and this includes protecting kids and their privacy. Still, the site is far less regulated than traditional television. I do think parents have a better understanding of YouTube now, and the new genres and formats there that they didn't prior. And they now notice things like their kid isn't watching a toy unboxing. That's a commercial for a toy. Their kid is watching other kids play with toys in an imaginative way, which inspires them to go play with things in the real world in an imaginative way. In just a few short years, YouTube had caused a transfer of power from toy and network executives to nine year olds and their families. The Kaji family may have started out as toy reviewers, but now Ryan has launched his own line of toys, a cartoon series. He was even a blimp in the 2020 Macy's Thanksgiving Parade. You and I might think about Spider-Man or Snoopy, but today's kids see that blimp of Ryan and they relate to him. He's the character they want to grow up with. He's the character they want to engage with. And as we go forward, these influencers are becoming more and more like big, giant, global brands. And that has profound effects for entertainment going forward. You know, our mission is that everyone can belong anywhere.",https://www.youtube.com/watch?v=dp8PhLsUcFE,2001,2022-11-23 00:11:21
19388," Any given night you could have as many as two million people staying in an Airbnb all around the world. You know our mission is that everyone can belong anywhere. We're talking you know 300 million stays on any average year and there's tyranny in numbers. The vast majority of Airbnb stays don't result in a safety incident but sometimes things go wrong. And for Airbnb you know we're talking thousands of safety incidents that occur every year that the company has to handle and has to respond to. I'm talking situations like kidnappings, hostage cases. We're talking murder, we're talking rape. We're talking you know the worst violent crimes that occur in our society, happen inside Airbnb's. Airbnb never wants these kinds of cases to end up in the headlines. You know that's really bad for their brand, their reputation and their public image, particularly because this is a business that's based on strangers trusting one another. So when crimes like this occur that kind of threatens their entire business model. I'm Olivia Carville, I'm a reporter on Bloomberg's technology team and I've been covering online travel companies like Airbnb for the last two years. Airbnb is a startup that's based in Silicon Valley and like many of the sharing economy startups it managed to grow so big so fast by essentially skirting regulations. It was based on that premise of move fast and break things and it wanted to work against regulations in order to grow as big as possible and win the popular vote because it became so popular, so fast that cities could no longer control it. On a peak night this past August we had one million people from around the world coming from 180 countries in a single night staying in an Airbnb home. The vast majority of Airbnb stays, we're talking you know two million people staying in an Airbnb on any given night don't result in a safety incident but sometimes things go wrong. And for the company you know it was dealing with these cases was a really challenging, difficult complicated area. You had hosts and guests and sometimes they disagreed on what happened. You had regulatory issues in some of their biggest cities, then you also had you know the growth of the platform and the fact that if you're going to try and prevent some of these incidents it could cut into revenue and cut into the number of listings that you have. So for Airbnb it was about trying to figure out the best way to handle these crises in a way that's going to not only protect the individual in crisis but also protect the company's public image, its brand, its reputation which is essentially what its business is based upon. As Airbnb grew like way too big for them to be able to take all these calls alone, they developed a team of a hundred highly specialised agents that handled the worst of the worst cases. Over the course of my reporting I've talked to almost 50 former employees at Adiabnb and you know seven or eight of those work directly on this elite unit. These safety agents, many of them come from military backgrounds or trauma backgrounds, they're trained to handle traumatic situations and to try and you know help people who are going through what may be you know the worst day in their lives. For these safety agents a lot of them understood that they had a dual role. First and foremost they wanted to protect the user in crisis but they also knew they had a responsibility to protect the company's brand and public image. I mean everything about housing in New York is a total mess and it's always chaotic. It's not too surprising that Airbnb's biggest battle has broken out here. 2015 was a really challenging year for Airbnb. Airbnb's listings between 2010 and 2014 were essentially illegal hotels. You know the company was seven years old now. It had grown huge. It was now.",https://www.youtube.com/watch?v=dp8PhLsUcFE,2002,2022-11-23 00:15:33
19389," 2010 and 2014 were essentially illegal hotels. You know, the company was seven years old now. It had grown huge. It was now a household name. But by growing that big that fast, they also came up against, you know, a pushback in regulations. Now, AirBb's under attack and a lot of measures. Yeah, so what are they saying about this? They can't give up on New York, because New York's too important for every kind of reason. They knew that they couldn't lose the battle in New York, because it was one of their biggest markets. And also, it could result in a domino effect. If other cities around America saw New York City either backing down on regulations or enforcing strict regulations, that could in turn be rolled out right across the country. I think it's going to be awkward when they have to, you know, put in their perspectives their risk factors when they have to say, well, you know, one risk is that the whole thing might be someone illegal in our biggest market. And in December of that year, a young woman from Australia flew into New York and stayed in an AirBnB with a group of her friends. They picked up a key from the local corner bodega without even needing identification. The police report said this 29-year-old woman left her friends at a midtown bar and returned to the AirBnB on her own. She thought that she was alone, but she wasn't. There was a man inside the apartment hiding in the shadows with a kitchen knife. He grabbed her, dragged her into her room, and raped her. He later fled. About an hour after this attack, he came back and police were in the apartment at the time. They opened his backpack and found three items of interest. The kitchen knife, one of the woman's earrings, and a set of keys to the AirBnB. This case was a really complicated one for AirBnB, partly because it occurred in New York City where they were fighting this really tough battle with city officials over regulations, and partly because the alleged rapist had the keys and he was inside the apartment. That meant that AirBnB needed to do what it could to protect itself. They wanted to find out, you know, how did he get the keys? That was a really big question for them. They launched an investigation to find that out. But before they did anything like that, before they thought to kind of protect their own reputation here, they really focused on doing what they could to help this young woman. They paid for her to move to a hotel. They paid for her mother to fly in from Australia. They paid for both of them to fly home. They offered to cover any health or counselling costs that she might need later. But inside the company internally, they also launched an investigation. They wanted to know how did the alleged rapist get the keys? How did he get inside that AirBnB? And when they found out that the keys had been left at the corner of Odega, that then created, you know, a problem of liability for AirBnB. They didn't have a policy around key exchange. They didn't tell their hosts how they did or didn't have to hand keys over to guests as they were arriving. So for AirBnB, they also, you know, they wanted to know what was going to be said in court. They wanted to know if any media were going to pick up on this story. And they wanted to know what their legal liability potentially could be. A week later, the alleged rapist was indicted in the Supreme Court in New York. An AirBnB sent a staff member to find out if the company was going to be mentioned in any of the court records. And it wasn't. It wasn't mentioned in the police report. It wasn't mentioned by prosecutors. There's no mention of AirBnB really in any public record. This case has never been reported until now. And, you know, for AirBnB, that was kind of lucky. This case never landed in the media. And, you know, 18 months later, when this woman's lawyer reached out to the company, they signed a settlement for $7 million. And, part of that settlement, there's a clause that says she cannot.",https://www.youtube.com/watch?v=dp8PhLsUcFE,2003,2022-11-23 00:19:54
19390," Awia reached out to the company. They signed a settlement for $7 million. And part of that settlement, there's a clause that says she cannot assert or imply responsibility on the part of the company. We've spoken to legal experts who indicate that what this really did is gag the woman from saying, I blame IbbmB. IbbmB is one of the few companies in the world that has this like online offline kind of hybrid situation where you have users who meet online and then actually meet in the offline world and stay under the same roof. And that means that the company at the end of the day really has to take more responsibility than other social media platforms might do. With IbbmB's terms of service, that really means that whenever there's a dispute between hosts and guests and the company, this is all handled behind closed doors in arbitration. Most of these cases don't even make it to the courtroom. And when they do, the company will settle them so it doesn't go on through the courts. And what that means is that there hasn't really been a legal precedent that's set to determine what IbbmB's liability is here. You know, is it really responsible for when things go wrong inside its listings? What I learned over the course of my reporting is that this is anything but simple. This is a complicated, nuanced area. There are difficult trade-offs here. The company also has to have hard, you know, tough conversations about policy. IbbmB's business model is based on strangers trusting one another. We often hear from the founders and the chief executive himself saying, trust is their number one priority. I've actually heard Brian Cheske, the chief executive of IbbmB, talking about how he didn't build a website or a platform that allows people to stay in each other's homes, what he built was a community that trusts one another. And when that premise is undercut, IbbmB's entire business model is under threat. IbbmB's business model is based on a platform that is based on a platform that is based on a platform that is based on a platform that is based on a platform that is based on a platform that has to be installed. always captured our imagination. As well as providing basics for survival, these ideas are a symbol of humankind's unique creativity and ambition. This advanced bees are a species station. We'll be hit quadrace for the final ascend to the moon. Today the idea of multiple outposts where we can live and work in space has never seen closer. We're gonna fly. It's about making our lives the best we can make it. It's about as a species having a path for our future.",https://www.youtube.com/watch?v=dp8PhLsUcFE,2004,2022-11-23 00:24:13
19391," in closer. We're going to fly. It's about making our lives the best we can make it. It's about as a species having a path for our future. And the mission to create these habitats is well underway as private companies get ready to take that next giant leap. The International Space Station, it's the only space habitat we have. One of the first places they take you in the ISS is the CUPLA. So you can finally look at the Earth in all its beauty in it. I don't care who you are, it's always stunning, it's shocking, it's amazing because that's the view you've been waiting for your entire life. It passes over 90% of the world's population without most of us ever realising. And at an estimated cost of $150 billion, it's the most expensive object we've ever built. You think about like the cysteine chapel, the pyramids and the Burj Khalifa or take your pick, I mean it far outstrips those. It's the one and only non-terrestrial human outpost. We've had a constant human footprint in orbit for almost 20 years because of the International Space Station. The collaboration between 15 countries started construction in 1998 and was pieced together in space over the course of a decade. Since 2000, it's been a permanently crude research laboratory, a space habitat that's allowed human kind to live, manufacture and explore beyond Earth. The overarching achievement of the space station has been education. It has educated us about how to do research, it's educated us about how to live, it's educated us about the coarseness of the environment that it is in and it's about learning I think. People say what was one of your favourite parts about being up there, hands down, floating everywhere I went. But your first impressions, where ISS certainly is, it's how big it is. The ISS is a size of an American football field, with most of that footprint taken up by eight solar arrays, these provide enough energy to power 40 homes. The station has an American side and a Russian side, as well as contributions from other nations like Canada, Japan and the European Union. Astronauts on board can pass freely between these sections. The living and working areas are made up of modules, each 4.2 metres in diameter and in total they have the same volume as the Boeing 747. The three main labs, destiny, hope and Columbus, are conducting up to 600 ongoing experiments at any one time. And while it's been a collaboration between governments to build and maintain the ISS, its next chapter will rely more on private enterprise. Today is a very remarkable day, NASA is opening the International Space Station to commercial opportunities and marketing these opportunities as we've never done before. Managing and maintaining the ISS costs $3.4 billion a year. That's over half NASA's space operations budget. Aging hardware and space debris will only add to these costs, which is why NASA is now hoping to pass some responsibility for the station over to commercial companies. We would like to see a robust commercial marketplace in lower orbit where space stations exist outside of NASA, the goal being that NASA could be a customer and we want to have numerous providers that are competing against each other on cost and innovation. With federal funding proposed to stop in 2025, opening the station to private enterprise would free up resources for the space agency's ambitions to return to the moon and journey to Mars. Transfring to a more commercial model is allowing industry to take over many of those areas that NASA has traditionally been responsible for, like the design and operations and maintenance of space systems. But the most exciting part I think is new opportunities. The iPhones would have never come from the government, for instance. The base technology came from the government, but the way it's used, the way it interacts with consumers, governments aren't really built for that. So I think that would be exciting to see how private industry uses the same...",https://www.youtube.com/watch?v=dp8PhLsUcFE,2005,2022-11-23 00:28:35
19392," But the way it's used, the way it interacts with consumers, governments aren't really built for that. So I think that would be exciting to see how private industry uses the same technology or the same systems, but then use them in a different way. Every NASA achievement has been the collaborative achievement of NASA and industry. What's going on right now that's a little bit different is NASA is turning to companies not to direct them what to do, but it's turning to companies to build relationships with them because those companies are attracting investment from non-space sources and are bringing a different kind of innovation to the table. In the shadow of NASA's sprawling Johnson Space Center, the headquarters of startup Axiom Space might seem a little modest, but their goal is big to build the first commercial space station. Led by a former ISS program manager, the team has been involved in every mission to the station since its inception. We know it has to be much lower cost operate on orbit than ISS is today, so this is key to continuing the heritage of ISS. It's to start there so we can evolve everybody to the next platform. I liken this to the internet. So the internet was created and we got very excited and any kid with a good idea and just the basic programming skills could go build a program to do something. We have huge companies that grew out of that and still today there's new ideas, new things being built. The thing about a microgravity environment is it's limitless. It's like the data we have access to on the internet is limitless and it is not immediately obvious to us all the benefits that that's going to entail, but over time it will become very very obvious. By 2024, Axiom plans to send a central node to attach to the ISS. That will make up the core of their new station. This will be followed by crew quarters for 16 people and research and manufacturing modules. When the ISS is retired this will break away and additional modules with a lifespan of 30 years will be added and swapped out as they age using a robotic arm. And they're hoping to do all of this for 150th the cost of the ISS. I mean when you talk about our vision it sounds really simple. It really is about driving the thought process and the cost down so that anybody that wants to take advantage of our place in orbit and a microgravity environment can do so. And that's really it. I need to go towards my feet. The International Space Station is a fantastic vehicle but one of the big things is they have a quite a few major components outside. Which means you have to do an EVA, a spacewalk to go fix it. A spacewalk on a good day is 100 hours of crew time to get ready and actually go do the spacewalk. So we're able to take advantage of the reduced size of components and so our design is going to have all of the components are going to be in the personalized environment. So we know what the basics are, you know water food, clothing, life support and we know how to handle those. And now the next step is how do we make it more intuitive and we want to now take advantage of the technologies and the capabilities have today to build more luxury into the experience. The objective is to make the environment the background for all the users. You're every day doing whatever you want to do on orbit, research, manufacturing, looking out the window, whatever you're there to do, we want you to be able to do that not even think about the environment. And it's because of our experience on ISS and what the team brings to Axiom Space, we're able to build that environment. You won't worry about that. 3, 2, 1, release, release, release. Fire, fire. Like Virgin Galactic and Blue Origin, Axiom is hoping to attract space tourists with tickets starting at $55 million for a 10-day mission. But that's just one part of the commercial space station market that they think could be worth $37 billion over the next decade. Our first commercial customers are countries who have astronauts in space and want to expand their activity in space. And countries who do not yet have a human spaceflight program who want to send people up. And we've now got both research and manufacturing companies who want to do work with us while we're at the International Space Station and on our platform F.",https://www.youtube.com/watch?v=dp8PhLsUcFE,2006,2022-11-23 00:32:53
19393," Facelight program who want to send people up and we've now got both research and manufacturing companies who want to do work with us while we're at the International Space Station and on our platform after it separates from ISS. Human spaceflight is particularly exciting because it's that slice of space that is really nested. It hasn't undergone the crowding that satellites have had. It hasn't already had that explosive growth. It's really ready for that now. The first thing I'm really looking forward to seeing happen is the face of our first astronauts on orbit looking back down on us and knowing that we had a hand in sending that person to space. And ultimately the separation of ISS when it's ready to be retired and de-orbited and then we continue in space independently. For me that is a stepping-off moment for humanity. It's almost like when Neil Armstrong put that first boot on the moon. This will be the first time that we've gone from a platform of learning how to live in space to building our permanent home in space. Other private companies also want to use the ISS as the starting point for their own ventures. Bigelow Aerospace already has one of its inflatable structures attached to the station and others including Sierra Nevada and Nanorax have put forward proposals. Space habitats are expensive. I think it's a false dichotomy to say, okay, we're done with the International Space Station. Let's move on to commercial platforms. What I think is much more likely and realistic in what NASA is certainly driving toward is an incremental transition where commercial platforms attach to the space station or work collaboratively with the space station. The next chapter of cannot occur without the active engagement of companies. That said that active engagement might not be as customers, might not be as drivers, it might be in service of government mission objectives. We will return American astronauts to the moon, not only to leave behind footprints and flags, but to build the foundation we need to send Americans to Mars and beyond. This proposed mission, along with SpaceX's own ambition to reach a red planet, has opened up a longer-term market and some companies are already thinking beyond orbiting habitats like space stations to actually building on a surface of other planets. I was working in a firm designing skyscrapers and I saw Elon and he landed his Falcon X rocket in the middle of the ocean and that for me was a trigger. I thought, wow, this could actually happen and it's always been my dream to put a building on the moon or Mars and if he's going at the pace he's going it could definitely happen within my lifetime and I want to be the one to build it. In this warehouse, alongside startups from across the US, architecture firm AI Space Factory are refining the production of Marsha. A full story structure, they created for a NASA competition to design the next generation of space habitats on Mars. You know when we started designing our Mars habitat, Marsha I think we looked at everything that had been done already and kind of tossed that aside. But what we were given was a set of guidelines from NASA, they think the best way to build a habitat on Mars or the moon is to use what they call in situ resource utilization. So use the materials that are there. If you've seen sci-fi movies you might see like glass and steel domes on distant planets but the reality is to ship that kind of material to the moon of Mars would be so exorbitantly expensive you would never be able to build in the first place. So the idea is to send a 3D printing robot which can then harvest the materials you find on a site and build with that. The reusable print material is a mix of biopolymer made from recycled plastic or plants like corn and sugar cane and basalt, a rock found on Mars and Earth. It's the rock that gives us its incredible strength. We've tested this material, it's three times as strong as concrete in compression and it actually has what we call it a tensile capacity. It prevents itself from being pulled apart which is something concrete is not very good at. You need to think at all times how do you optimize the amount of material that you use. And that's also why this thing is shaped like an egg and if you think of an egg it's very structurally optimized form. It's very very thin but it provides the strength that the egg needs.",https://www.youtube.com/watch?v=dp8PhLsUcFE,2007,2022-11-23 00:37:14
19394," That's also why this thing is shaped like an egg. And if you think of an egg, it's a very structurally optimized form. It's very, very thin, but it provides the strength that the egg needs. And that's why this is shaped the way that it is. The egg shape, as well as a nested shell structure, also accommodates for extreme differences in pressure and temperature on the surface of Mars. But more research still needs to be done to find out how print materials could be gathered and how 3D printing would work in a unique environment of space. You're dealing with a completely different set of physics and environments, which is very harsh. The cold, the low gravity, the vacuum of space, and finding solutions for how to build their or do anything in space just requires a high degree of innovation. There's no such thing as brute force when it comes to space. Like you need to think about the problem, find a very elegant, lightweight, cost-effective solution. The next challenge is really going to places on Earth, literally taking the dirt that we're finding on a site and beginning to print with the dirt. We have to perfect this technology on Earth, and then we go prove it out on the moon, and then finally on to Mars. The first customers could include NASA and companies like SpaceX, who would lease out these structures for individual missions. But before that, AI space factory hope their technology could be monetized as well as transformational here on Earth. The challenges of building on Mars force us to kind of make this jump in construction technology, which we can now apply on Earth, to build more sustainably. So rather than building with steel and concrete, which are these manufactured, very energy intensive materials, to go to a site, have a solar-powered array that would then allow our 3D printer to print in the most sustainable way possible. And we never would have found these ways that wasn't for the challenge of building in space. 3, 2, 1, ignition and lift off of the Falcon 9 to the Space Station. On the first commercial launch from Kennedy Space Centers, historic had 39 A. Humans have now been consistently living and working in space for more than 15 years. And if we want to keep that up, what do habitats need to look like? And frankly, they can be larger, they can be small. But the future of space habitats really, to me, comes down to the ability to persistently maintain human presence. Whether that's a few people or many people, that seems to be the dividing line between where we were before and where we want to be in the future. We have to learn how to benefit from what we do on orbit and bring those natural benefits back home. So we help up ourselves out on the ground while we also learn to live somewhere else. And it really, at the very deepest level, is about survival or species. So I get pretty excited when I spend a few moments thinking about what we're off to go do, because this really is the first step to learning to live off the planet. That first step is just the start of our journey to create a lasting legacy in space. While commercial companies may be stepping in to imagine what these new space habitats look like, it's what's happening inside of them that may unlock the future of space industrialization. On the next episode of Giant Leap, we'll visit the private companies who are looking to build their business around manufacturing in space. Using the unique properties of microgravity, they plan to create new materials with extraordinary qualities that can't be replicated on Earth, including new manufacturing techniques that could change how we build large structures in space, and even unlock the ability to 3D print full human organs. But before low Earth orbit can become a new industrial center, we're going to need to take another giant leap.",https://www.youtube.com/watch?v=dp8PhLsUcFE,2008,2022-11-23 00:41:38
