id,text,video_url,iteration,created_at
17349," For it comes down to numbers in a lot of ways, but then also just do I believe I have more to offer it without question And do I aspire to be in the hall of fame? No question Do I want to do that at the cost of not spending time with my kids not being around my family? Timing is always going to be key to that We've got a good process with me in the way I lean on her a lot and I think she has a good tail tail to give me some different things to think about and she always says That's ultimately your decision but I know it's both of our decisions You're one of the most fascinating entrepreneurs because you all started really young What did you learn? Did you always think that you'd be an entrepreneur? Probably yes I think which is a bit sad From age 5? I'm not sure I come from a family of entrepreneurs so even I probably can spell the word and still can't take it It's sort of in my blood but it's really fun starting a business and fun growing a business I feel it's a real privilege and I started my business officially at 18 But I think I knew I wanted to do it very differently from about 15 But I'm sure it's you know you if you're surrounded by it feels very natural So yes it's fun And you started how you started by making you want to Florence It was an IT-LE and you started handbags Yeah so I knew I was actually given a handbag by my mother when I was about 61 of her old handbags And I remember how it made me feel and I think fashion is fascinating for the mood changing The confidence boosting aspects and the tribal aspects of what fashion does And so I went at 18 to Florence knowing that was the home of Leatherguss which is what interested me I just wanted to learn actually I'm be surrounded by craftsmen who I'm making things as important And that's going to be very interesting I think over the next sort of 10 years I think the on-shoring of craft and manufacturing is going to be fascinating Actually I mean I watched the off-shoring and literally saw it And I think we're going to be seeing that coming back to local we have to When we're all looking at our objectives in terms of carbon you know Proximity is going to be key The cake is crucially important and I think we've moved from this attitude from It's an indulgence a waste of time almost an illness that needs a cure For something as universally important to human life as sleep Mysteries surrounding its necessity and utility have only just been recently uncovered Some of our biggest discoveries were in the 1970s or 1980s And so it makes that a really exciting field because it seems as though we're uncovering new insights each and every day Some scientists are going further to find out how sleep and what happens there Can be harnessed to further expand our understanding It's easy to memorize that makes you smart if you can spit back a lot of facts But if you want to be wise you really want wisdom you gotta know when and how and why to use that information And that's what you bring figures out while you're sleeping It seems like everything is going green these days But there's one mode of transportation that seems to be clinging to the traditional fuel loving ways And while commercial aviation has made strides through smarter design and cleaner engines Many of those gains have been nullified by more air traffic The challenge is enormous, this is a large industry, it will take decades to convert The good news is that we will have a solution as early as three years out That people can get into and start moving zero emission And it turns out that the solution could be all around us Hydrogen is the most abundant element in the universe And so if you had to use something it would be great The only product of the chemical reaction between hydrogen oxygen is water We looked at the fundamentals of what it would require to take an aircraft Alpinair of significant size",https://www.youtube.com/watch?v=dp8PhLsUcFE,5755,2022-10-23 00:02:44
17350," We looked at the fundamentals of what it would require to take an aircraft, up in the air of significant size over significant distance, commercially relevant. You get to hydrogen fuel cell being the best approach from the cost of fuel, efficiency of utilization of the fuel and the mitigation of the climate effects. Serial clean-tech entrepreneur Val Miftikoff started zero avia following his previous success in the EV charging industry. So the beauty about hydrogen in general is that the energy density of hydrogen as fuel is is actually three times better than jet fuel. So you can see any size of aircraft going for any distance that jet fuel aircraft can go over time, right? It will just take significant amount of time to get the industry over but this technology can scale to all sizes of aircraft that we use in commercial service. Zero avia uses a hydrogen fuel cell to produce electricity to turn a propeller. Unlike a traditional engine which uses combustion to create energy, a fuel cell generates electricity through an electrochemical reaction. In this case, hydrogen and oxygen are combined to generate electricity, heat and water. Zero avia has flown a six-seater aircraft on a hydrogen fuel cell a world first. Now they're aiming bigger at 20 seats. That's technically commercial. One side of the aircraft, the left side will replace the engine with our power plants. We still got the normal engine on the right side and part of this is you know innovation you want to ramp up a East profile on meaningful steps. So anything happens we have the second engine but even in the first flight test campaign what we're planning to do is to demonstrate operation of this aircraft purely on zero emission power on the left side engine. Once we take off we're able to switch over to completely zero emission power. Hydrogen is used throughout all sections of a flight that maximizes the efficiency of the entire operation that reduces the weight provides for best sort of mission capabilities payload and range. Building power plants and fuel cells is one thing. Creating a whole new infrastructure for supplying hydrogen is something entirely different. In automotive, the big part of the reason why hydrogen did not take off is because the fueling infrastructure needs to be so distributed. Let's say United States you have 100,000 fueling stations. Compare that with aviation where 95% or more traffic in the United States is concentrated in 100 locations. So that's a three-order magnitude difference which makes build out of the infrastructure much simpler. It's much larger, much more concentrated stations but there's much fewer in quantity. Calling it simpler might be underselling the challenge of distributing hydrogen which unlike other fuels that can be easily transported and liquid-form is usually found instead in a gaseous state. How do you get the hydrogen from point eight to point B? We don't have pipelines for moving hydrogen around. We don't have all the specialized trucks to move them around so we got thinking we need a solution that can be a low capital expenditure solution and that's the genesis of the company. John Paul Clark is the co-founder and chief innovation officer of Universal Hydrogen, a startup that is designed a modular tank system for the domestic turbo prop market. Like Zura Avia, it allows for retrofitting planes already in use. Each module has two capsules and so what we do is load it into the aircraft as if it was cargo, strap it down, connect it to the aircraft, close the loading door and that would be it. When you get to your destination you basically unload it, put it back in a truck, send it back to the production site to get refilled. We needed to basically come up with something that could fit in containers and also fit in the aircraft.",https://www.youtube.com/watch?v=dp8PhLsUcFE,5756,2022-10-23 00:07:02
17351," um, production site to get refilled. We needed to basically come up with something that could both fit in containers and also fit in the aircraft, not require increases in the maximum takeoff way to the aircraft. This compromise is one of the biggest hurdles that may prevent widespread adoption of hydrogen. Obviously you're gonna have to take out some seats because the energy density of hydrogen is less than jet fuel and you can store it in the wings practically. So you're gonna have to take away some space in the fuel cell. In the ultra fine margins of aviation, removing 10 to 20% of your seats is a tough ask. But that hasn't deterred startups like ZeroAvia or Universal Hydrogen. The maintenance costs of a fuel cell motor system goes down and it goes down significantly because motors and fuel cells have much fewer moving parts than a gas turbine engine. And so the wear and tear is much lower and therefore the time between overhaul is longer. And so when you put all that together, our numbers indicate that the chasm cost per available seat mile actually goes down slightly or is at the worst equivalent to what you have now. So what you will have is a smaller cabin, a smaller number of seats, however the cost for each of those seats to operate it is the same or better with the hydrogen. Example For Recording We will never break build on a foundation strong enough to stay We will never break Have a wide horizon and the mountains shake All of who will remain We will never No, now we will never No We will never We will never We will never Like zero avia, universal hydrogen is also working on engines Successfully testing their two megawatt ironbird that will allow them to retrofit planes carrying up to 55 passengers Zero avia is aiming for their first commercial hydrogen electric flight between London and Rotterdam with their 19 cedar by around 2024 But much like the range anxiety that has plagued some battery powered electric vehicles on land, hydrogen fuel cells are also fairly limited At this point they still don't have the capacity to power a common 100 passenger jet Beyond fuel cells however, there is another hope for our lightest most abundant element Burning",https://www.youtube.com/watch?v=dp8PhLsUcFE,5757,2022-10-23 00:11:21
17352," 100 passenger jet. Beyond fuel cells, however, there is another hope for our lightest most abundant element. Burning. The first Ureqa moment I suppose is when we source team and exhaust because we are thinking to ourselves, burning something here when we are producing absolutely no CO2. An expert in gas turbine combustion, Professor Bobby Satie leads research at Kranfield University in the UK. Built on a former RAF base, the college runs multiple aeronautical programs. But what Bobby is focused on is burning hydrogen as cleanly as possible. So what we are trying to demonstrate in this rig is how we can conceive some hydrogen combustion technologies that can be integrated in the next generation aircraft engines, which will deliver not only low zero CO2 emissions, but also ultra-low NOx emissions. NOx or nitrogen oxides are a significant source of air pollution globally. They are the dirty particulates that cause smog and cities, usually spat out by diesel cars, scooters and buses. Hydrogen is characterized by much wider flammability limits, which means we can go to much leaner combustion and as a result we can burn at much lower flame temperatures and that's better for reducing NOx emissions. Going leaner means burning fuel with an excess of air in the engine. Using something like gasoline, lean burn emits far fewer hydrocarbons. Doing it with hydrogen also delivers cleaner emissions. While NOx is a pollutant, hydrogen combustion produces up to 90% less nitrogen oxide than caracene. So while burning hydrogen isn't technically as clean as using it inside a fuel cell, it's still a huge improvement over jet fuel. Unfortunately like any radically new idea, there are other potential byproducts of the process that aren't fully yet understood. NOx is clearly one of the main emissions we need to consider, but the aviation communities also are asking themselves and the community in general what about all the water vapour emissions and some studies have shown, albeit there's still a large degree of uncertainty about it, that controls and serious clouds that may be induced from controls could contribute to global warming about four times a month than CO2 does. We know that if we are going to be burning hydrogen, we are going to produce much larger amount of water vapour emissions. And if we are going to be producing a much larger amount of water vapour emissions, then the propensity for contra information is also going to increase. In spite of all these challenges, hydrogen is being taken seriously by the broader industry. Companies like Universal Hydrogen and ZeroAvia are gaining the attention of investors looking for viable and eventually profitable solutions. Industry giant Airbus wants to introduce a hydrogen powered passenger aircraft by 2035, recently announcing plans to retrofit a gas guzzling superjumbo with a hydrogen burning engine. The modified aircraft will add a fifth engine, adapted for hydrogen, and will be mounted on the rear fuselage. The A380 is the largest passenger aircraft in existence, so it offers plenty of room to store the 400 kilograms of hydrogen. The company's designs for a blended wing concept to store extra hydrogen also offer a glimpse of our flying future. Apart from the complex engineering challenges faced by airplane manufacturers, there are also difficulties in production of hydrogen itself. Nowadays, most of the hydrogen used in fuel is derived by splitting it off from molecules of natural gas. But that requires a good deal of energy and also produces carbon dioxide. To make green hydrogen, the electricity used to run the electrolyzer must come from a renewable resource, which is currently a lot more expensive. As with any new technology, however, initial costs are daunting, but time may be the best remedy here. If you look at economics of hydrogen fuel production, for example, versus fossil fuels, for instance, the cost of hydrogen is all based on capital expense, and very little operating expense. It's sort of similar to solar power. You put solar panels out there, and they produce power for 2025 years. The operating expense is relatively low. What that means is that as...",https://www.youtube.com/watch?v=dp8PhLsUcFE,5758,2022-10-23 00:15:40
17353," Solar power, right? You put solar panels out there and they produce power for 20, 25 years. The operating expense is relative below. What that means is that as scale grows, as we've seen with the solar panels, the cost of outputs drops dramatically. So the first phase is not about the most efficient aircraft. It's not about the aircraft that will deliver the lowest NOx emissions. It's about demonstrating that we can carry hydrogen safely on boat. We can burn it safely on boat and it can be used to fly a passenger aircraft. The key thing is that we don't try to put everything in the first generation or we're just going to delay the entry into service, so to try and keep it as simple as possible. If there are some questions on the margin, they're all in the sort of business model and market adoption realm. It is very hard to create a technological argument or impossible to create a technological argument that says, well, it's not going to work, right? It is going to work. Hydrogen has a very special place in the universe. It's the first element on the periodic table. It is the most abandoned element in the universe and when clean energy advocates think about what can we find which would be as easy to use as fossil fuels they think about hydrogen. The fuel that will when burn only produce water. We like to imagine that if we just built enough of these and these, we could ditch fossil fuels and save the planet. Unfortunately, it's not that simple. There are some things where you just need good old-fashioned combustible fuel. Now startups around the world are betting that hydrogen can become the fuel of the 21st century. Markets are preparing to close but the day is not over yet. Stock that is now up about 45%. A lot of volatility, right now. You need the power of the Bloomberg terminal to get you market moving data before anyone else. These numbers are much higher than they expect. You need top analysts to bring you exclusive global insight into cross-asset markets. The mini-bond market is a really big focus. Bitcoin ain't playing the longs today. It's going to be a short term. Bloomberg markets that close weekdays on Bloomberg. I've ever been cruising on a highway and wondered where the heck are all those trucks going. There's a behind-the-scenes world of logistics that makes virtually everything in our modern lives possible. Not only do we take it for granted, we're completely oblivious to its environmental cost. But thanks to a handful of companies, there's a hidden revolution happening that, as it turns out, is perfectly suited to delivering a cleaner future. For years, online ordering and rapid home delivery have been booming. And thanks to the pandemic, this trend has evolved into a way of life. But what actually happens when I click that tempting button to buy, let's say, an old school, real hardcovered book? For mighty Amazon, which tends to capture the lion's share of old book sales, they're troughed, along with other books, to one of several Amazon inbound fulfillment centers. Now the book is in Amazon's massive fulfillment network. Copies then journey along the so-called middle mile, and can be redistributed to any of the hundreds of smaller warehouses or nodes closer to customers in major population centers. The last step is the so-called last mile, how it gets to a buyer's home. The book might be sent to an Amazon delivery station and put in-",https://www.youtube.com/watch?v=dp8PhLsUcFE,5759,2022-10-23 00:20:01
17354," and major population centers. The last step is the so-called last mile, how it gets to a buyer's home. The book might be sent to an Amazon delivery station and put in the back of a Mercedes-Bringer van and dropped off by Amazon itself at the customers front door. This system, while it's a marvel of modern-day logistics, still relies mostly on traditional combustion engine vehicles for middle and last mile delivery. As demand for rushed delivery rises, so does the number of gas guzzling trucks hustling between warehouses. Environmental, it's one of the biggest issues there is and the quicker that the globe can sort of decarbonize transportation, the better it's going to be. So if you look at total greenhouse gas emissions in the U.S., about 28% of that is transportation. And of that chunk of the 28% about a quarter of it come from minimum heavy-duty trucks. So middle mile and sort of long haul trucking. If you really want to move the needle on carbon emissions, this is a really good place to look. So how do we solve this growing emissions problem and still satisfy our addiction to same-bit delivery? As it turns out, the size, shape, and predictable limited range of these vehicles makes them the perfect candidate for a solution. I'm Dakota Summler. I'm the CEO and co-founder of XS Trucks. So we are a manufacturer of commercial electric vehicles. We manufacture trucks that are in the class five size all the way up to class eight regional haul tractors. And those are things like the UPS or FedEx stepvans that you see delivering packages every day. We actually started this because we were fleet operators ourselves. We had a fleet of medium-duty vehicles and we saw how challenging it was becoming to operate diesel vehicles. The technology exists to convert last mile fleets from diesel to electric batteries and the prices of those batteries have fallen dramatically in the last 10 years. And any routes that are around 200 miles or less are really ready to make that transition. So XS is trying to perfect the frame of the car, but they call it the chassis. So this is everything is sort of underpinning the car. The electric motors, the battery pack, all the battery software and cooling and technology and kind of the brains of the car, if you will. And then the business model is basically to sell that and let the end consumer dictate what goes on top. Our platform we call the X platform, UPS, is using an X platform with a parcel delivery van body on top of it. Lumis, who operates an armored car fleet, uses the same exact X platform, but with an armored body on top of it. XS is currently making their modular battery packs here in Los Angeles. And the packs can be customized for specific applications. But while one big problem, vehicle cost, is improving as battery prices continue to fall, there's still another major hurdle at the other end. The best way to describe the current state of charging infrastructure in the US is anemic. These companies don't want to build chargers unless they're electric vehicles. People don't want to buy electric vehicles unless there's chargers. That's a big problem for the personal EV space, where range anxiety is often cited as a roadblock to mass adoption. But when it comes to delivery, there's a much simpler solution. When you think about last mile vehicles, they're not operating in different bases of operation. They actually return to the same depot every single night where they do their charging. XS actually has a division helping fleets install that charging infrastructure. These fleets will actually bring their vehicles back to the yard. They charge them overnight. And then by the time morning rolls around for their next shift, those vehicles are fully charged, ready to go with the infrastructure that's on site. With pilot programs up and running with delivery giants, UPS, FedEx and Amazon, XS is quickly becoming a major contender in the electrification game. But there's another enormous part of this puzzle, which may end up eliminating more than just gasoline. So I'm got them, Narang. I'm the co-founder and CEO of Gatik. At Gatik, we do autonomous vehicles for the middle mile segment of the supply chain. Again, middle mile is one step back from last mile, trucking that goes from one factory or warehouse to another. The middle mile is evolving at a rapid pace. And with the pandemic, the middle mile has become super advanced as a comida production public sector.",https://www.youtube.com/watch?v=dp8PhLsUcFE,5760,2022-10-23 00:24:33
17355," or change. You know, the usual suspects are where you're going to see adoption come first. You know, the larger, more stable companies. So Walmart, Amazon, UPS, FedEx, etc. I think you'll see them experimenting with it more and the more routes that they can get it to make sense on that the faster adoption is going to be. As the technology matures and batteries continue to get cheaper, there's another huge category of vehicles that's ripe for this kind of upgrade. So the Biden administration has been super aggressive about a pledge to electrify the entire federal vehicle fleet, which is just under 700,000 vehicles. What's interesting is the federal fleet is both really old and really inefficient. The average age of these cars and trucks about 14 years and the average cost is about a dollar a mile when you add up fuel and maintenance and depreciation, which are the three big ones. It's a good place to look if you're looking to get carbon out of the transportation system. While the most exciting and flashy developments in the world of electric vehicles are usually around personal EVs, the more impactful transition is happening behind the scenes. So the next time you order something online and it effortlessly appears in your doorstep, your package might have made at least some of its hidden journey without consuming an ounce of gasoline. Part of what I love about business is you get to build things from nothing. I don't have any investors. All this is all money and this is me just building it. It's pretty much full service shadow banking with nobody in charge. So what happens is that we create some icons and call them tags and they have a signal within them. And when you stare at that, your eye responds to it in a particular way. The way in which that eye response occurs is a signal that we pick up on the visual cortex of the brain at the back of the brain. So the sensor is looking for the signals we create here that come through the eyeball, through the brain and then onto the visual cortex. Once we've got it there as a signal, we can grab that, we understand what that signal looks like and we can turn that into a command or whatever we're trying to control. There's multiple places where we think this technology can be applied perhaps in driving or commanding a grand vehicle or a naval vessel, perhaps providing a menu selection and control within a control room environment, maybe in a nuclear power station, all those kind of things are perhaps in the bellywick of this technology. Bloomberg has enhanced search on the terminal to deliver what you need when you need it. Now you can simply type phrases in everyday English in the command line. Compare financials, find people, analyze markets. You can enter phrases or ask questions. What do you want to know today? Ask a question or visit search go to find answers now. Innovation, money and power collide in Silicon Valley and beyond.",https://www.youtube.com/watch?v=dp8PhLsUcFE,5761,2022-10-23 00:30:48
17356," Ask a question or visit Search Go to find answers now. Innovation, money and power collide in Silicon Valley and beyond. Bloomberg Technology with Emily Chan. Weekdays at 5 p.m. in New York and 2 p.m. in San Francisco. Thank you so much for joining us. Thank you for having me. What drives you? What drives me? Oh my God, I love the idea of just as simple as this uninclusive world. A world where people see themselves reflected. Because I was supposed to be invisible by your accounts. I was supposed to not be where I am. I was supposed to have disappeared a long time ago. And every turn in my life was about visibility. Yes, I will be this person who is not supposed to be here. Yes, I will fight through the hard times. Yes, I won't give up. And even though I was sort of the token black editor in the industry in the 90s, I knew even then that I needed to bring people up with me. I needed to bring other people up with me. And so that's really been a part of maybe it's maybe it was growing up in a family of six. I don't know. When you run a team, how do you instill that work ethic that kind of answering emails at all time? I mean, you know, I think you see an example. If you're an editor who leaves and has lunches and it's never in the office, you don't really sort of instill faith. My team know that we're on a mission. We have to reflect the world we live in. We have to reflect the beauty of multiculturalism. We have to reflect the beauty and diversity and inclusivity. So everybody takes it really seriously. And we really have intense conversations about the side guys and the world. And so I'm very lucky to have a team who are as passionate. And I can call my team. I can call somebody at six a.m. or they can call me at six a.m. and I'll pick up and they'll pick up. So, you know, we have something very special that we built over the past sort of five years. But there were difficult moments, right? I think the first time one of your first issues, you thought that you could have been fired for it. I'll just say that, right? I mean, I lived in America for a bit. I was working for W Magazine. And there was talk of Brexit. And of course, Americans were like your country's really, you know, I was in a phobic. So, you know, I came back and I thought, you know, oh, I'm going to be working with open arms and they're going to love me. And oh, my God, literally back to them by fire. But I remember thinking, you know, I wanted to create a magazine where every woman could see themselves. You know, where every woman, regardless of the backgrounds, regardless of their age, could just literally see themselves. And at the time, now it looks like it's the norm when you look at other magazines. But in 2017, that was a radical idea. But I also remember thinking, you know, with my background, you know, I've lost so much and gained so much that I thought, if I knew, if I'm fired, I would rather be fired for what I believed in. I would rather be fired for creating a magazine that reflected the world as it was than try to create a second-rate version of someone's vision. And that continues. I mean, there's this idea of always pushing forward. Yeah. Right? What's the end? How do you measure success? How do I measure success? I'm definitely not not financial. I mean, I think it's more about, for me, when I'm really exhausted, when I'm really tired, when I'm really questioning if I can go on, you know, I walk on the street and I see a little girl, a little black girl who's seeing the magazine. And it's the norm for them all, a curvy woman on a traitor, who's like, thank you for, you know,",https://www.youtube.com/watch?v=dp8PhLsUcFE,5762,2022-10-23 00:35:14
17357," A little girl, a little black girl who's seen the magazine and it's the norm for them or a curvy woman on a traitor palace who's like thank you for you know seeing me you know that makes it worth what that for me is success. In anybody who knows or has known me for a while we'll witness that for me is success you know my job is done when that happens. Do you think people come up to you? They do but it's always in a positive way. It's always thank you for seeing us you know but I can relate because like as I said you know by all accounts I was meant to be invisible you know so for me shining in light of people and making them seen it's natural for me. They say that the fashion industry is changing you're changing it. Are others around you changing it? I mean now you know you look at other magazines and seeing real women in there it's no longer a radical act, seeing you know people of color women of color on covers is no longer a radical act so it's been normalized you know it's been normalized then for me I'm quite happy when I see that you know when you put Dame Judy Denture on the cover and she's 85 years old and the world just laughed it nobody questioned her you know she should be on the cover or you put hit you know a girl with a hit a hit job on the cover and it's not a problem that for me shows that you know we're advancing we're progressing so you know progress for me is very important. Which is important and so how do you take care of your team? How do you build a team around you? My team I mean somebody said to me once when you build a team make sure you employ people you like people when you see them work towards your office you're just so excited to see that was it. You build up your job and sort of a connection and being excited to see you know team members because you only have to go to see a team you know no man is an island you know I don't create the magazine on my own and so it's great to have a team who you respect and who's views your respect you know and who respect yours. How do you think you're seen by your team? Do you have to be fearful? Do you have to be? I mean I'm a worker I work very hard but I think I'm pretty open you can have conversations with me you know ultimately the final decision rests with me but I do listen I like conversation I like interaction and so that's I mean that's how I hope they think I'm a good boss and that's you know really all you can hope for because you know they work on a very good magazine they can get other jobs anywhere. So the fact that they're there makes me think that they must be happy. Edward how do you see the publishing world changing so people buy less magazines you've been I mean you've been doing pretty well in terms of selling more but in five years how does it look? I mean I was like you know five years ago I even I mean let's go back to ID when I was 18 you know I inherited a magazine you know which will come out we're all about club kids and you have to be out there and the only way you can see street fashion was through ID and then 2017 I inherited you know I inherited a magazine but now I oversee a brand you know the magazine is so that the magazine is sort of the highest or the high the best paper you know the best photographers the best you know cultural messages but at the moment you know when you manage a brand it's not just about that it's about digital it's about video it's about audio it's about events so for somebody who's so forward looking it's so great for me and people always ask oh it's a magazine's dead when we launch a cover Instagram it's our cover essentially so I've you know found a way we found a way of sort of making it work hand in hand and it's so great for me you know I think how do I just been doing the magazine I probably would have been bored so magazines aren't dead are they gonna go down yeah but they're gonna work in hand with digital platforms you know but also I'll tell you something new readers of folk young readers don't necessarily come to us through the new stands they come through that you know did you sell platforms or you know audio or videos we put out so yes now it's increased tenfold so yeah well that do you think that will change the",https://www.youtube.com/watch?v=dp8PhLsUcFE,5763,2022-10-23 00:39:34
17358," or you know, all the old videos we put out. So yes, now it's increased 10 fold. So yeah. Well, do you think that will change the kind of readership that you will court, the either age of your readers, but also where they come from? Yes, I mean, at the moment, you know, I think the readership is getting younger because of, you know, the whole digital landscape. And I hope that as we move forward, it kind of, yeah, we have new readers and we also keep our loyal readers, you know. I don't, do you think there's ever a time where actually we won't have print magazines anymore? No, I think print will always exist sort of a long-side digital, but it'll probably be something more precious, sort of better paper, something more collectible that you want to keep in your house, almost like artwork. So no, I don't think print is going to die. So fewer copies. Fewer copies, but more quality. That's a better quality, you know, almost like a book. It's a table book. I love that. Right now, you need to. While Teslas and the like make for good headlines, the reality is that even if every car on the roads today won't electric, it wouldn't be enough to curb global emissions to avoid catastrophic climate change. Greenhouse gas emissions from transportation account for about 29% of total US greenhouse gas emissions. So what about the other 71%? Building to crowds America burned fossil fuels to operate. What we want to do is make that all electric. Instead of burning oil and gas to give us the energy and electricity we need, we want to do 100% clean energy, all electric. We want to turn buildings into Teslas. Just like a Tesla or an electric vehicle is all electric with no fossil fuels, we want to do that with our buildings. And if we can do it in one building, we can do it in all buildings. And if we do it in all buildings, we'll reduce 30% of US greenhouse gas emissions. Watch Bloomberg surveillance early edition for the news you need when you need it. I'm a little bit cally lines in New York and N Edwards in London. Australia's Central Bank raises interest rates twice as much as full cost. Then surveillance for in-depth analysis. I'm going to decide Tom Keane and Lisa Brown with some Jonathan Ferro, the RPA, fronts and cents. How does Japan get away with not raising rates? Can it sustain its normal at a time when everybody else is facing a very different reality? Bloomberg surveillance. Be informed. Be prepared. Be ahead of the game. Welcome to the world of decentralized finance. Bloomberg's covering all things crypto. The people, the transactions, and the technology. Bloomberg crypto Tuesdays. This is Bloomberg Daybreak with Lake. I'm Bloomberg. Welcome to Daybreak Australia. This is Bloomberg Technology. Welcome to Bloomberg crypto. You're recently on TikTok. Yes. Is that fun? I'm so much fun. I literally have to be held back. But the brilliant thing is, I'm so curious. I mean, I like all the digital platforms. I really like to keep my finger on the pulse. I'm not one of those people that leaves work and just shuts themselves in. I really want to be out there seeing the world as today's in all its beauty. So I'm very curious. I have a very curious mind. And I'm glad. I'm glad. It keeps everything moving and exciting. So is that for Gen Z? Is that a commercial purpose to get also get closer to that? No, it's just a curiosity. I've always been like that. I've always wanted to know what's next. I didn't want to be the one that's just being told, oh, you're 50 or whatever. I pay attention to everything. But the world is such a beautiful place for me. And it goes back to my childhood again. Well, be your biggest challenge to grow the brand in the next five years. Because we still keep it relevant. We have such great digital traffic. Almost 6 million every month to British folk. But I'm really excited about overseeing the European vows as well. Spain, Italy, just.",https://www.youtube.com/watch?v=dp8PhLsUcFE,5764,2022-10-23 00:43:55
