id,text,video_url,iteration,created_at
9366,"Trapped in for the streets and standing lines and carry a few buckets of water home. There was no running water for many years. And you know but fast forward a few years ago you know China had one and 100 year flood you know which was Very extremely well Kinda drove home. And with a few years ago waking up to the orange skies here in the barrier Seeing the look of concern on my children's faces and Having to explain it You know all kind of drove from in a deeply personal way for So I think it's the most defining issue we all face and And you know definitely something Very motivated on working towards I remember waking up to those orange skies too and having to have that same conversation with my kids do you think the commitments at Cop 26 went far enough? You know, encouraged by many things. You know, we have to tip our hat to the people who are working super hard. The issues and the trade offs are are genuinely difficult. You know, you have to Keep the economy scrolling. You know, really matters and but at the same time, it's a pretty severe urgent issue. Someone encouraged by the progress. I think it builds on the Paris agreement so I can see the forward progress. There's a deep anxiety that it hold me not be enough But you know we have to be optimistic and keep pushing Google has set some aggressive targets to run entirely unclean energy to be the first tech giant to do so 24 hours a day How confident are you that when you look back on this time let's say a decade from now you'll be able to say google did enough to help save the We are putting so much energy and resource into it. It's ",https://www.youtube.com/watch?v=dp8PhLsUcFE,61,2022-10-01 02:45:24
9367,"And you're facing stiff competition from Chinese tech giants And beyond. What should US policy makers know about competing with China You know there's a Lot of conversations about US and China the competition is fierce when you look at areas like AI and quantum computing where we are investing a lot. You know, the Chinese companies are neck to neck. What I I think about you know was encouraged by the news coming out of Glasgow about the China agreement on climate. To me while we talk about all the all areas where we are competing The biggest areas which are a common challenges for all of humanity The pandemic was one AI and AI safety over time will be shared one obviously sustainably So I think these are all areas in which the countries can come together and so I think that's a way by which we think about As you know when we compete on the internet and there may be different versions of how the internet plays out. So I see opportunities both sides. What are the chances that Google search will ever come back to China? Or that Google cloud? Would ever come to China? Yeah, today we don't provide most of our signed in services in China and I don't see that But you know there are ways as I said Areas like AI or sustainability I didn't know the opportunities for us to work together Hour we will support multinational companies which are presents everywhere and so maybe there Opportunities to work that way as well. AI is advancing at an astonishing rate and it is hard to understand sometimes what this really means. In concrete terms, how will our lives look different? Let's say 10 years from now as a result of AI. You know, done correctly, you know In many ways it's going to be helpful to you ",https://www.youtube.com/watch?v=dp8PhLsUcFE,62,2022-10-01 02:49:40
9368,"You have presided over Google through massive Movements that reverberated in and outside the company. What have you learned as CEO since the walkout For me, you know, it it was it was a moment I think it changed the company for the better. You know, we've always been committed. It gave us an insight on what more we could do. We undertook commitments The biggest you know overall in diversity and inclusion I think ",https://www.youtube.com/watch?v=dp8PhLsUcFE,63,2022-10-01 02:54:04
9369,"The only thing I tell them is that I can look at their digital well being once in a while with them And so I asked him to show it to me and they show it on their phone. So, You know, so that that's pretty much the only thing. So, beyond that you know, it's agency and and you know, talking to them about it and making sure we are spending time doing other things. And making sure they develop That's right. Mediverse or Real World Done correctly. You know, you should, you shouldn't feel it, feel the need to make a choice, you know, you always want to be present in the real world. And when you feel the need to do something, You wanna do that but you know I I do think presents and The realness of the real world will end up mapping for humans Long time. Do you own any crypto? I wish I I did I doubled in it but you know in and out in and out okay I'm not gonna make you choose how many times a week do you talk to them No I talked to them regularly You know, it it kind of absent flows. You know I'm so there are times we get excited about something and we spend a lot of time talking it through but it depends on You know, what would I need? A piece of advice you wish you had in your 20s? And a piece of advice you wish you had in your 40s Our 20s would be you know being patient you know I think when you know young you're very impatient which is a great thing. But sometimes you do amazing things by slowing down and being really focused and doing it over a period of And so I would advice the young you know the younger version of me to be more patient. Maybe at 40 I would say you know when I look at climbing. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,64,2022-10-01 02:58:22
9370,,https://www.youtube.com/watch?v=dp8PhLsUcFE,65,2022-10-01 03:02:45
9371,"But at since left to run Seattle software giant top low. His job to continue the reinvention of AWS and in turn Joining me on this edition of Bloomberg Studio 100. New AWS CEO Adam Solipski You work for AWS for 11 years and then went on to become CEO of Tablo software in 2016. Then you get a call from Amazon to come back and run AWS as CEO. Tell me about that call. Well I was having a one on one at at my prior company and my Apple news alerts went off like everybody else did and to Jeff Bezos has taken on a new role and Andy Jassie's taken on the Your role of of Amazon Of course Sandy and I worked shoulder to shoulder about 20 feet apart for 11 years so of course I reached out and congratulated him and we started talking and you know the conversation turned to to some of the possibilities and next thing I know little while later here I am back at Amazon absolutely delighted and honored to CEO of AWS and helping to shepherd this this amazing business for our customers. In that process, did you talk to Jeff as well? Yeah, I had some communication but it was you know, principally with the idea of course was you know, knew the AWS business best and of course, it's taken on the CEO role but yeah, there was you know, contact as you might expect with small handful of other people. So, what did ",https://www.youtube.com/watch?v=dp8PhLsUcFE,66,2022-10-01 03:07:19
9372,"2006. So what does this have to do with selling books? And well, I didn't have a slide with kind of a pilot books on it and a question mark next to it and and the answer was it has nothing to do with selling books but the technology which enables us to sell books Being global being at a massive scale being secure being low cost being highly performed. All that technology has everything to do with offering these types of services externally. No AWS isn't a scrappy startup anymore and you do have big rivals even though AWS is still the leader Microsof Google art. Big rivals. How do you make sure that being big doesn't slow you down? Oh, it's a great question, big, we are currently the leader and yeah, I mean, depending on which you know, third party you you look at. We're probably a little bit more than twice as big as as as number two. It's really important to continue to act as if you know we're insurgents and to be insurgents and not to start to act like incumbents I like to talk about actually managing the business. We want our senior leaders to be managing product and managing customers. And I think as you get bigger and you put more and more layers into your company, it's it's all too frequent. You start managing math. You start managing ratios And percentages and growth and I think it's it's a real disease if you if you stray away from really focusing at a deep way on the product you're building and in a deep way on what your customers are telling you and so we try and organize both with our org ",https://www.youtube.com/watch?v=dp8PhLsUcFE,67,2022-10-01 03:11:34
9373,"You worked 10 feet away from Andy Jassie in the early days tell us something about the Amazon CEO that no one knows but you. You're gonna get me in trouble, aren't you? Where has Andy coming from New York has this fascination I don't understand with with New York sports team so I've had to endure that for that for a lot of years New Yorkers yeah so what what are you gonna do oh dawg he's you know he's he's I think come come to adopt you know some of the Seattle teams particularly the new hockey team the Can hear. Yeah. So how do you expect Andy will be different from Jeff or how has Andy already been different from Jeff ",https://www.youtube.com/watch?v=dp8PhLsUcFE,68,2022-10-01 03:15:55
9374,"Amount of decisions how do you pricey C two you know what you name as three what does the detail page look like obviously over time The the business crew and but at this Jeff was always you know available when we needed him and I certainly anticipate that it'll be the same going forward. So is he still available now? And what what do you understand that just priorities are? Sure. Well, I like let Jeff speak to Zone priorities but but certainly Jeff has been available when we for example we've Our our annual planning cycle as many companies have and it's been great to have have have Jeff did you weigh in on really and where we're heading for the next year and beyond and to just make sure it's easy to get focused on the details of the business and it's it's great to have multiple multiple people who can help you pick your eyes up a little bit. Now, you joined AWS in the middle of a Maderna is one of AWS's biggest customer If it weren't for the cloud, if it weren't for AWS, would we have had a vaccine as quickly as we did? I've gotta tell you my hose but it's been an absolute privilege to for us to work with Maderna because what they're doing obviously is literally life saving and they've been so innovative and so creative. So, Maderna took a drug development process to get to the A vaccine candidate. That process would typically have taken of 20 months and doing that on AWS in conjunction with all the the innovation on their side. Reduce that 20 months to 42 days. 42 days to get the the the vaccine Canada at the mRNA vaccine Canada for for COVID-19. And those ",https://www.youtube.com/watch?v=dp8PhLsUcFE,69,2022-10-01 03:20:23
9375,"Building inclusive culture to start with a more inclusive culture To make sure that it didn't become a you know Boys club. Why I I I don't think that's what we have. I I think that we do have a really Exciting innovation led and inclusive culture These are hard problems. You know, we, I think we've done a lot but we we are nowhere close to where we need to be. We're gonna be restless and dissatisfied with our our progress on DE and I just, as we are with every other part of our part of our business. Mark Zuckerberg is making a big bet on the Metaverse. How big do you think it's gonna be? Such an interesting sentence. The Metaverse is real. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,70,2022-10-01 03:24:37
