id,text,video_url,iteration,created_at
10327,While Tesla's in the like make for good headlines the reality is that even if every car on the roads today when electric it wouldn't be enough to curb global emissions to avoid catastrophic climate change. Greenhouse gas emissions from transportation account for about 29% of total US greenhouse gas emissions. So what about the other 71%? To give us the energy and electricity we need we wanna do 100% clean energy ,https://www.youtube.com/watch?v=dp8PhLsUcFE,137,2022-10-03 00:01:49
10328,"Raining in inflation but looking at the outlook for Japanese trading at the Index coming in at eight the estimate For 10 for September and then the outlook for for other manufacturers are still at nine so missing economist estimates and we are just saying overall a picture of the outlook here that is deteriorating for Large manufacturers and the non manufacturers as well but yet looking like this off that so parents over it's early losses but certainly not seeing any sort of substance here to justify a pivot in the near term from the BOJ and actually the minutes of The September policy meeting just out and one BOJ member saying that continued easing is appropriate in terms of what else we're watching here the Index you can see it's just in positive territory certainly outpacing those border losses we're seeing for the nearcade but in terms of energy as well you can see brank crew really popping here with this report out that Opec classes mulling a major production cut and you can see that also reflected in what we're seeing in AFX 200 trading at the start here as well Dave Yep okay let's get a sense of what investors do with that information joining us now is Olivia Diasier Contigo head of eight pack applied research Olivia good morning and thanks for coming on the show I mean we've turned the page literally a new week and a new quarter do you think the fourth quarter will be better than the last one So it's usually a secret cow that markets do better after midterm elections right statistically speaking that's been the case since the World War two in the US I don't think this year it could be a case where people find out that sacred cows make good hamburgers too. We have too much uncertainty around the world right now. Make a forecast. On the other hand, ballot to the tease about 10, 15% higher than it was, a few months ago, and certainly a much higher than it was a year ago. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,138,2022-10-03 00:06:19
10329,Hey Both that at the end correlation which is which is a double whammy for for investors. A lot of the a lot of the guidance that we've had from certain companies have not been specific so far and that's kind of been part of the problem. Do you expect? That level of Going into into earnings because How you look at it and are these markets already depressed enough in terms of expecting the worst? That's right and I think you know my my my advice to CEO should be be a specific as you can because the market right now investor right now are looking for information and if you're just gonna give some generalities during your your Earnings release you're gonna get slammed you need to be a specific as possible and if the news is not very good be upfront about it and tell them what your plan is to to deal with that But I think investors are looking for specifics and generalities is not going to to to win their hearts. Write to Olivia final question then to you Does one do if you're sitting on cash? I was sitting on cash cash is starting to have a pulse lately right so fix deposits and all that have been I've been rising so there is now an alternative if you have cash to do something with it instead of trying to plow it back into to to the market but ,https://www.youtube.com/watch?v=dp8PhLsUcFE,139,2022-10-03 00:10:36
10330,On Ukraine of course but we're also just taking a look at the results of the Brazil election been discussing we're gonna see a runoff between Lula and Bolsonaro at the end of the month here some strategies saying that this tight race is actually surprising for markets and we could see a bit of a rally and this ETF here tracking the Brazil benchmark moving high and then just a quick look on Tesla Some of the biggest supplies here today Heidi. Yeah. I saw I had we take a look at the first of a series of spotlights on the G 20. We're looking at the challenges that the organization faces post pandemic. We'll speak in a Texas about that and also getting its view on China's eco prospect But first Brazil's presidential contest is heading for that October 30 run of voters Bell just mentioned it was a surprisingly perhaps many tight results in the national election we get more on the market impact next we'll be live from Sa Paulo this is Bloomberg ,https://www.youtube.com/watch?v=dp8PhLsUcFE,140,2022-10-03 00:14:58
10331,Suggest that he can lean a bit toward the center over the coming 3 weeks until we have tracks fold Right now let's I mean you you touched on it already but gently speaking This uncertainty how do you think local markets are expected to sort of These next few days. Yeah I think my tour the band on the historic that it can date we adopt going forward both of them neither of them actually have given much detail on their economic plans we don't know who the finest minister will be for For example. So I think it would depend a lot on what they say about their plans for the fiscal accounts and for private sessions social spending. Let's write that this is a very important election for the economy going forward because the next president will have to balance growing demand for social And at the same time convincing investors that they will be physically responsible. Between now and October 30 what's going to be key what should investors be watching for? Yeah I think the the Things watch here is if Lula will give any signal on who will be his finals minister And from Bosonaro side whether he will increase his He will try to gain the votes of these more center candidates that got the minority votes Also I Lula is ,https://www.youtube.com/watch?v=dp8PhLsUcFE,141,2022-10-03 00:19:09
10332,"Maybe this is a rebound, right? Also coming up, you can get around to all the stories you need to get your day going, daybreak go for It's Davey Go. On your terminals. There's the cover. And that's Stowick looking bull out there. You care about check it out today Good morning from us this is Bloomberg. I've always been a person who's just been attracted to hair I like to sit and think and theorize how I can manifest these visions that I have for braiding and how I can take something that Macy It's a line drawing in my mind and apply that to someone's scalp We are the only culture that has here that grows out of our head the way that it ",https://www.youtube.com/watch?v=dp8PhLsUcFE,142,2022-10-03 00:23:33
10333,"The outlook for the company Yeah weather good battling obviously the regulatory environment they have divested a number of steaks in different companies even Richard Lu has divested Recently, his equity stakes in a couple of companies that were tied to JD. Com. This is part of the trend of these big, high-profile founders of the tech companies like Jack Ma, volleybaba, essentially removing themselves from the day-to-day operation Corporate world and staying on as chairman he will stay on his chairman but again this lawsuit was a distraction obviously in the first 3 months after that 2018 lawsuit was filed the stock lost about 10 1 billion dollars in market You at the time that was about a third of its market cap so there was that initial initial change or initial shock to the system of course for JD. Com but then we saw in 2018 he brought in sole who quickly turn things around at the company Stock rose 300% from 2019 to 2021 but again now it's on the down track down about 27% so far a year to date because of the slowing Chinese economy And because of the regulatory overhang. Achieve North Asia Cross 107 angle there with the latest let's get you a look at some of the other stores that we're watching including general Motors in a conversation with Bloomberg taking a thunder A ride into the company's first ever all electric truck the Silverado RST they're president Mark Ruth's spoke with Matt Miller at Jim's headquarters in Detroit Michigan ",https://www.youtube.com/watch?v=dp8PhLsUcFE,143,2022-10-03 00:28:05
10334,"Footprint with a customers and then our customers are looking for the cars. So, you know, and their supply and and you know, we we're matching that the best we can right now. So, it's a very, very compelling vehicle. Always has been particularly with super cruise on the EUV and we're seeing a lot of demand for that. What about 2023? The business look to you as we see rising rates as we hear concerns about a recession. How do you plan into that? Replying into it with our cost structure and so we you know 4 or 5 years ago we really went at our cost structure You know, we're in good shape. But we can always be better. And so we'll continue to take cost unnecessary, you know, cost out of the business from an efficiency standpoint, and next year will be better than this year, and that's what we're gonna work at. And that was a GM boss with our mats. Miller. Okay, new quarter and we are coming off the dollars Porter if you look at some measures of it at least here since 2016 and it's a little bit of dollar weakness against some not against all here so Heidi to really part of the conversation is certainly as we move into this new quarter. Yeah, take a look at how futures in Europe are opening up for the week as well. We are seeing bit of a climb going into the end of the week but still at the moment looking pretty pretty tapped. You're a sock 50 features Just about two%. Broadly trading a little bit hard but certainly a bearish look when you take a look at ducks futures trading in Germany we did have really late last week the lowest close for the 600 index there's November 2020 more to come this is Bloomberg ",https://www.youtube.com/watch?v=dp8PhLsUcFE,144,2022-10-03 00:32:22
10335,"At the end of the month. The US has said to be willing to ride $one. 5 billion a month to Ukraine to fight Russia's invasion and is pushing the EU to pledge Similar help. Say congress is set to demand that allies share the cost burden for a long term aid during the conflict. The international monitoring fund has previously calculated that Ukraine needs about five 1 billion dollars every month to keep us economy going. Iran says it's getting closer to recovering billions of dollars locked in foreign accounts due to US sanctions. State media say the funds will be released after a UN announcement that two Iranian Americans were released from detention into Iran. The Biden administration denies any link between the two issues. Says it has about seven 1 billion dollars from oil sales blocked due to US sanctions. Indonesian president Joko Widodo has suspended the country's football league and ordered a full inquiry into a fan Sam P that killed at least 131 people police are facing criticism for firing tear gas after a pitch invasion which calls people to panic and rush to narrow exits the sports global governing body Fifa Prohibits police or security from carrying or using crowd control gas or firearms. Billionaire JD. Com founder Richard Lew has reached a settlement with the Minnesota student to accused him of rape in 2018. It brings her civil suit to a close, less than 48 hours before a trial was set to begin. Details of the settlement were not released. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,145,2022-10-03 00:36:45
10336,Pandemic and then hiding that also came through in the economic data that we had from Japan this morning as well. Yeah let's talk a little bit more about on the Tankan survey on large manufacturers in particular bill cuz that's not gonna give very strong sentiment leave for the start of trading there for the week we have seen that With three straight quarters now the end tumbling along with the glow work economic outlook is bringing Bloomberg's Tokyo Deputy Bureau if I should say Sophie Jackman with us for more and so if you wanna throw up this chart taking particular expectations are actually did make me draw breath a little bit because they're so far from a reality at the moment we're looking at levels around 1:25: that are built into these tongue conservative expectations we know of For closer to 145 if you wanna try and take a look at the chart that shows us really dollar yen expectations versus reality The average predicting the yet exchange rate at one 2571 for 4 year 2022 so obviously we're A bit far off from that Sophie We are a bit far off that that manufacturer's PMI taking down also was married in the manufacturer's tank on this morning that measure of confidence which was down among the manufacturers and this yin dulligin outlook was strengthened a little bit from the last tank tank on 3 months When sentiment was down as well with manufacturer is really worried about those lockdowns in China and the impact on their supply change but since that time the dollar again has gone very much in a week ,https://www.youtube.com/watch?v=dp8PhLsUcFE,146,2022-10-03 00:40:53
